TaxId	Scientific_name	Common_name	Category
7748	Lampetra fluviatilis	European river lamprey	Fishes
7757	Petromyzon marinus	Sea lamprey	Fishes
7769	Myxine glutinosa	Atlantic hagfish	Fishes
7781	Raja clavata	Thornback ray	Fishes
7788	Torpedo marmorata	Marbled electric ray	Fishes
7797	Squalus acanthias	Spiny dogfish	Fishes
7815	Prionace glauca	Blue shark	Fishes
7830	Scyliorhinus canicula	Smaller spotted catshark	Fishes
7849	Lamna nasus	NA	Fishes
7852	Alopias vulpinus	Thresher shark	Fishes
7871	Chimaera monstrosa	Rabbit fish	Fishes
7902	Acipenser gueldenstaedtii	Russian sturgeon	Fishes
7903	Acipenser stellatus	Stellate sturgeon	Fishes
7936	Anguilla anguilla	European eel	Fishes
7950	Clupea harengus	Atlantic herring	Fishes
8017	Oncorhynchus gorbuscha	Pink salmon	Fishes
8019	Oncorhynchus kisutch	Coho salmon	Fishes
8022	Oncorhynchus mykiss	Rainbow trout	Fishes
8030	Salmo salar	Atlantic salmon	Fishes
8032	Salmo trutta	River trout	Fishes
8036	Salvelinus alpinus	Arctic char	Fishes
8049	Gadus morhua	Atlantic cod	Fishes
8056	Melanogrammus aeglefinus	Haddock	Fishes
8058	Merlangius merlangus	Whiting	Fishes
8060	Pollachius virens	Saithe	Fishes
8063	Merluccius merluccius	European hake	Fishes
8074	Lophius piscatorius	Angler	Fishes
8097	Myoxocephalus scorpius	Shorthorn sculpin	Fishes
8103	Cyclopterus lumpus	Lumpfish	Fishes
8175	Sparus aurata	Gilthead seabream	Fishes
8204	Anarhichas lupus	Atlantic wolffish	Fishes
8226	Katsuwonus pelamis	Skipjack tuna	Fishes
8228	Euthynnus alletteratus	Little tunny	Fishes
8232	Sarda sarda	Atlantic bonito	Fishes
8237	Thunnus thynnus	Atlantic bluefin tuna	Fishes
8245	Xiphias gladius	Swordfish	Fishes
8260	Platichthys flesus	European flounder	Fishes
8262	Pleuronectes platessa	European plaice	Fishes
8267	Hippoglossus hippoglossus	Atlantic halibut	Fishes
13225	Pomatoschistus minutus	Sand goby	Fishes
13489	Dicentrarchus labrax	European seabass	Fishes
13677	Scomber scombrus	Atlantic mackerel	Fishes
27588	Raja montagui	Spotted ray	Fishes
27590	Tetronarce nobiliana	Atlantic torpedo	Fishes
27689	Acipenser baerii	Siberian sturgeon	Fishes
27697	Sardina pilchardus	Sardine	Fishes
27722	Trisopterus luscus	NA	Fishes
27771	Limanda limanda	Common dab	Fishes
29151	Osmerus eperlanus	European smelt	Fishes
29154	Micropogonias undulatus	Atlantic croaker	Fishes
30804	Chelon ramada	Thin-lipped mullet	Fishes
34785	Callionymus lyra	Dragonet	Fishes
34817	Hippoglossoides platessoides	American plaice	Fishes
34819	Glyptocephalus cynoglossus	Witch	Fishes
36177	Acipenser oxyrinchus	Atlantic sturgeon	Fishes
36212	Trachurus trachurus	Atlantic horse mackerel	Fishes
36219	Boops boops	NA	Fishes
37007	Mullus barbatus	Red mullet	Fishes
38941	Diplodus sargus	White seabream	Fishes
47308	Neogobius melanostomus	Round goby	Fishes
48171	Chelon labrosus	Thicklip grey mullet	Fishes
48191	Chelon auratus	Golden grey mullet	Fishes
48416	Zoarces viviparus	Viviparous blenny	Fishes
50593	Pagellus erythrinus	Common pandora	Fishes
50595	Spondyliosoma cantharus	Black seabream	Fishes
52904	Scophthalmus maximus	Turbot	Fishes
56720	Lipophrys pholis	Shanny	Fishes
56723	Labrus bergylta	Ballan wrasse	Fishes
56726	Pholis gunnellus	Rock gunnel	Fishes
56737	Trachinus draco	Greater weever	Fishes
57982	Cetorhinus maximus	NA	Fishes
61643	Taurulus bubalis	NA	Fishes
61674	Acipenser sturio	Sturgeon	Fishes
61971	Huso huso	Beluga	Fishes
64108	Zeus faber	John dory	Fishes
65125	Scophthalmus rhombus	Brill	Fishes
68454	Scyliorhinus stellaris	Nursehound	Fishes
68502	Maurolicus muelleri	Pearlsides	Fishes
69293	Gasterosteus aculeatus	Three-spined stickleback	Fishes
77914	Galeus melastomus	Blackmouth catshark	Fishes
80722	Trisopterus minutus	Poor cod	Fishes
80723	Trisopterus esmarkii	Norway pout	Fishes
81370	Lampris guttatus	North Atlantic opah	Fishes
81389	Regalecus glesne	King of herrings	Fishes
81636	Micromesistius poutassou	Blue whiting	Fishes
81638	Brosme brosme	NA	Fishes
81640	Enchelyopus cimbrius	Fourbeard rockling	Fishes
82655	Conger conger	European conger	Fishes
84621	Ammodytes tobianus	Small sandeel	Fishes
85417	Gobius niger	Black goby	Fishes
86063	Galeorhinus galeus	Tope shark	Fishes
87757	Mullus surmuletus	Striped red mullet	Fishes
87759	Sarpa salpa	NA	Fishes
90068	Pegusa lascaris	Sand sole	Fishes
90069	Solea solea	Common sole	Fishes
90071	Buglossidium luteum	Solenette	Fishes
90074	Microchirus variegatus	Thickback sole	Fishes
94237	Mola mola	Ocean sunfish	Fishes
94984	Echiichthys vipera	Lesser weever	Fishes
94987	Hexanchus griseus	NA	Fishes
98815	Dentex maroccanus	Morocco dentex	Fishes
98817	Pagellus acarne	Axillary seabream	Fishes
98819	Pagellus bogaraveo	Blackspot seabream	Fishes
98928	Leuciscus aspius	NA	Fishes
106175	Microstomus kitt	Lemon sole	Fishes
107241	Beryx decadactylus	Alfonsino	Fishes
109282	Hippocampus guttulatus	Long-snouted seahorse	Fishes
109283	Hippocampus hippocampus	Short-snouted seahorse	Fishes
112230	Mustelus mustelus	Smooth-hound	Fishes
112232	Mustelus asterias	Starry smooth-hound	Fishes
112728	Polyprion americanus	Wreckfish	Fishes
114866	Myctophum punctatum	Spotted lanternfish	Fishes
118170	Nemichthys scolopaceus	Slender snipe eel	Fishes
125806	Notoscopelus elongatus kroyeri	NA	Fishes
126330	Coris julis	Mediterranean rainbow wrasse	Fishes
129037	Belone belone	NA	Fishes
129061	Scomberesox saurus	NA	Fishes
134920	Pungitius pungitius	Ninespine stickleback	Fishes
146480	Ammodytes marinus	Lesser sand-eel	Fishes
154550	Lepidorhombus whiffiagonis	Megrim	Fishes
159077	Nerophis ophidion	Straightnose pipefish	Fishes
159850	Pomatoschistus lozanoi	Lozano's goby	Fishes
161455	Entelurus aequoreus	Snake pipefish	Fishes
161584	Syngnathus acus	Greater pipefish	Fishes
161589	Syngnathus rostellatus	Nilsson's pipefish	Fishes
161592	Syngnathus typhle	Broad-nosed pipefish	Fishes
163112	Molva molva	Ling	Fishes
163115	Phycis blennoides	NA	Fishes
163117	Raniceps raninus	Tadpole fish	Fishes
163118	Coryphaenoides rupestris	Roundnose grenadier	Fishes
170817	Dalatias licha	Kitefin shark	Fishes
171732	Centrolabrus exoletus	Rock cook	Fishes
171735	Ctenolabrus rupestris	Goldsinny wrasse	Fishes
171736	Symphodus melops	Corkwing wrasse	Fishes
172269	Argyrosomus regius	Meagre	Fishes
173339	Trachinotus ovatus	Derbio	Fishes
182854	Dipturus oxyrinchus	Longnosed skate	Fishes
184585	Engraulis encrasicolus	European anchovy	Fishes
185738	Molva dypterygia	Blue ling	Fishes
185739	Pollachius pollachius	Pollack	Fishes
191678	Lophius budegassa	Black-bellied angler	Fishes
191813	Somniosus microcephalus	Greenland sleeper shark	Fishes
196075	Sprattus sprattus	European sprat	Fishes
202727	Helicolenus dactylopterus	NA	Fishes
206100	Capros aper	Boarfish	Fishes
206124	Macroramphosus scolopax	Longspine snipefish	Fishes
206126	Spinachia spinachia	Sea stickleback	Fishes
208529	Arnoglossus laterna	Scaldfish	Fishes
213384	Leucoraja circularis	Sandy ray	Fishes
215414	Lycenchelys sarsii	Sar's wolf eel	Fishes
215424	Lycodes vahlii	Vahl's eelpout	Fishes
217026	Auxis rochei	NA	Fishes
223862	Raja brachyura	Blonde ray	Fishes
223888	Leucoraja naevus	Cuckoo ray	Fishes
223889	Leucoraja fullonica	Shagreen ray	Fishes
225753	Pomatoschistus microps	Common goby	Fishes
257537	Pomatoschistus pictus	Painted goby	Fishes
257538	Pomatoschistus norvegicus	Norway goby	Fishes
257540	Gobiusculus flavescens	NA	Fishes
263718	Squatina squatina	Angelshark	Fishes
268865	Aphanopus carbo	Black scabbardfish	Fishes
278164	Alosa alosa	Allis shad	Fishes
278165	Alosa fallax	Twaite shad	Fishes
303685	Balistes capriscus	Grey triggerfish	Fishes
303921	Atherina presbyter	Sand smelt	Fishes
305631	Remora remora	Common remora	Fishes
316130	Centrolophus niger	Blackfish	Fishes
319769	Magnisudis atlantica	Duckbill barracudina	Fishes
335025	Deania calcea	Birdbeak dogfish	Fishes
335027	Centrophorus squamosus	Leafscale gulper shark	Fishes
335028	Centroscymnus crepidater	Longnose velvet dogfish	Fishes
348057	Gaidropsarus vulgaris	Three-bearded rockling	Fishes
348443	Ciliata mustela	Fivebeard rockling	Fishes
349651	Brama brama	Atlantic pomfret	Fishes
372798	Nesiarchus nasutus	Black gemfish	Fishes
386614	Amblyraja radiata	Thorny skate	Fishes
394699	Sebastes norvegicus	Golden redfish	Fishes
394708	Sebastes viviparus	Norway redfish	Fishes
414887	Trachipterus arcticus	Dealfish	Fishes
417956	Rajella fyllae	Round ray	Fishes
420460	Dipturus batis	Blue skate	Fishes
425520	Anarhichas denticulatus	Northern wolffish	Fishes
426094	Chelidonichthys cuculus	Red gurnard	Fishes
426098	Eutrigla gurnardus	Grey gurnard	Fishes
426100	Gaidropsarus mediterraneus	Shore rockling	Fishes
430084	Trigla lyra	NA	Fishes
441899	Aphia minuta	Transparent goby	Fishes
441903	Crystallogobius linearis	Crystal goby	Fishes
441905	Lesueurigobius friesii	Fries's goby	Fishes
442169	Argentina sphyraena	European argentine	Fishes
446415	Argentina silus	Greater argentine	Fishes
446792	Liparis liparis	Striped seasnail	Fishes
446793	Liparis montagui	Montagu's sea snail	Fishes
455296	Centroscymnus coelolepis	Portuguese dogfish	Fishes
473298	Argyropelecus olfersii	NA	Fishes
473364	Etmopterus princeps	Great lanternshark	Fishes
508551	Callionymus maculatus	Spotted dragonet	Fishes
508552	Callionymus reticulatus	Reticulated dragonet	Fishes
508553	Ciliata septentrionalis	Northern rockling	Fishes
508554	Labrus mixtus	Cuckoo wrasse	Fishes
508607	Agonus cataphractus	Hooknose	Fishes
508657	Hyperoplus lanceolatus	Great sand-eel	Fishes
508659	Zeugopterus norvegicus	Norwegian topknot	Fishes
509777	Paralepis coregonoides	Sharpchin barracudina	Fishes
526623	Zeugopterus punctatus	Topknot	Fishes
546515	Cheilopogon heterurus	Mediterranean flyingfish	Fishes
546530	Nerophis lumbriciformis	Worm pipefish	Fishes
546535	Schedophilus medusophagus	Cornish blackfish	Fishes
557337	Bathyraja spinicauda	Spinetail ray	Fishes
630738	Malacocephalus laevis	Softhead grenadier	Fishes
648166	Etmopterus spinax	Velvet belly lantern shark	Fishes
651723	Pteroplatytrygon violacea	Pelagic stingray	Fishes
673854	Dasyatis pastinaca	Common stingray	Fishes
674131	Coregonus maraena	Maraena whitefish	Fishes
862826	Echinorhinus brucus	Bramble shark	Fishes
980323	Artediellus atlanticus	Atlantic hookear sculpin	Fishes
980417	Leptoclinus maculatus	NA	Fishes
990611	Myliobatis aquila	Common eagle ray	Fishes
1016941	Oxynotus centrina	Angular roughshark	Fishes
1266874	Lumpenus lampretaeformis	Snakeblenny	Fishes
1266884	Triglops murrayi	Moustache sculpin	Fishes
1306753	Gymnammodytes semisquamatus	Smooth sandeel	Fishes
1365585	Thorogobius ephippiatus	Leopard-spotted goby	Fishes
1365694	Lebetus guilleti	Guillet's goby	Fishes
1482869	Gadiculus argenteus thori	Silvery pout	Fishes
1484357	Hyperoplus immaculatus	Greater sand-eel	Fishes
1552233	Buenia jeffreysii	Jeffrey's goby	Fishes
1819258	Echiodon drummondii	NA	Fishes
2014788	Lebetus scorpioides	NA	Fishes
2576622	Chelidonichthys lucerna	Tub gurnard	Fishes
2719052	Chirolophis ascanii	NA	Fishes
2719090	Rajella lintea	Sailray	Fishes
2814718	Dipturus intermedius	NA	Fishes
2821466	Micrenophrys lilljeborgii	NA	Fishes
8879	Mergus serrator	NA	Birds
13746	Uria aalge	Common murre	Birds
28689	Alca torda	Razorbill	Birds
28691	Alle alle	NA	Birds
28701	Fratercula arctica	Atlantic puffin	Birds
30455	Fulmarus glacialis	Northern fulmar	Birds
37050	Podiceps auritus	NA	Birds
37051	Puffinus gravis	Great shearwater	Birds
37052	Puffinus griseus	Sooty shearwater	Birds
48670	Puffinus assimilis	NA	Birds
48681	Puffinus mauretanicus	NA	Birds
48688	Puffinus puffinus	NA	Birds
52122	Calonectris diomedea	Scopoli's shearwater	Birds
52124	Oceanodroma leucorhoa	Leach's storm-petrel	Birds
57069	Gavia arctica	NA	Birds
76058	Somateria mollissima	Common eider	Birds
79651	Hydrobates pelagicus	European storm-petrel	Birds
79653	Oceanites oceanicus	Wilson's storm-petrel	Birds
126723	Sterna sandvicensis	Sandwich tern	Birds
126865	Gelochelidon nilotica	NA	Birds
197941	Clangula hyemalis	Long-tailed duck	Birds
198027	Melanitta nigra	European common scoter	Birds
345573	Podiceps cristatus	Great crested grebe	Birds
371864	Melanitta fusca	Velvet scoter	Birds
1323832	Calonectris borealis	Cory's shearwater	Birds
9707	Odobenus rosmarus	Walrus	Marine mammals
9711	Halichoerus grypus	Gray seal	Marine mammals
9718	Pusa hispida	Ringed seal	Marine mammals
9720	Phoca vitulina	Harbor seal	Marine mammals
9728	Delphinus delphis	Saddleback dolphin	Marine mammals
9731	Globicephala melas	Long-finned pilot whale	Marine mammals
9733	Orcinus orca	Killer whale	Marine mammals
9737	Stenella coeruleoalba	Striped dolphin	Marine mammals
9739	Tursiops truncatus	Common bottlenose dolphin	Marine mammals
9742	Phocoena phocoena	Harbor porpoise	Marine mammals
9749	Delphinapterus leucas	Beluga whale	Marine mammals
9755	Physeter macrocephalus	Sperm whale	Marine mammals
9760	Ziphius cavirostris	Cuvier's beaked whale	Marine mammals
9767	Balaenoptera acutorostrata	Minke whale	Marine mammals
9768	Balaenoptera borealis	Sei whale	Marine mammals
9770	Balaenoptera physalus	Fin whale	Marine mammals
9771	Balaenoptera musculus	Blue whale	Marine mammals
9773	Megaptera novaeangliae	Humpback whale	Marine mammals
27606	Eubalaena glacialis	North Atlantic right whale	Marine mammals
27610	Lagenorhynchus albirostris	White-beaked dolphin	Marine mammals
27615	Kogia breviceps	Pygmy sperm whale	Marine mammals
39293	Cystophora cristata	Hooded seal	Marine mammals
48744	Hyperoodon ampullatus	Northern bottlenose whale	Marine mammals
48745	Mesoplodon bidens	Sowerby's beaked whale	Marine mammals
90246	Lagenorhynchus acutus	Atlantic white-sided dolphin	Marine mammals
9031	Gallus gallus	Chicken	Contamination
9606	Homo sapiens	Human	Contamination
9796	Equus caballus	Horse	Contamination
9823	Sus scrofa	Pig	Contamination
9913	Bos taurus	Domestic cattle	Contamination
9940	Ovis aries	Sheep	Contamination
30501	Carcharias taurus	Sand tiger shark	Positive control
54563	Rutilus frisii	Common roach	Positive control
563643	Rutilus pigus	Danube roach	Positive control
48668	Rutilus rutilus	Roach minnow	Positive control
